ID,Language_ID,Filename,URL,mimetype,size
448fd5c4d89908ce2e03a58ad24aa7cd,dar,qäb näqq.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2B4A-F434-907A-0/qab_naqq.wav,audio/x-wav,182184
24b7012d7b8e9e72f06b5bde1809dad7,dar,qäb sawcij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5ADE-450E-072D-0/qab_sawcij.wav,audio/x-wav,286264
860bbb7bf2f28b091b5194f5a348382e,dar,qäb t´ü.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-907B-6287-8F94-0/qab_t_u.wav,audio/x-wav,202996
38fb4b29cf77ab129b92e166379278ca,dar,qäb.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2ADE-94A5-C549-0/qab.wav,audio/x-wav,127608
8f940f4b264439bbfc1fe09fc7a297f3,dar,qäb_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FECA-BC71-4726-0/qab_phrase.wav,audio/x-wav,811364
743677955b30103365333aab02796bc2,dar,qäbla likka.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-25F2-1662-3423-0/qabla_likka.wav,audio/x-wav,260244
b1d8bef6fb11bcd1cfdddfbc6df312c4,dar,qäbla qqwint´a.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1146-CD66-79AC-0/qabla_qqwint_a.wav,audio/x-wav,291468
9e37e3270e81f3a433cf74aeb56b7d2a,dar,qäbla_kkwi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1448-02F5-AEB3-0/qabla_kkwi.wav,audio/x-wav,247536
b62e1c31618cc5b204a5615d4853edc5,dar,qäbla_kkwi_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AA8C-591B-C2FD-0/qabla_kkwi_phrase.wav,audio/x-wav,570428
219ac2a7eb92a1f684cd04acf9c8e18f,dar,qäbla_qqwint'a_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-09F5-5F5C-8C8F-0/qabla_qqwint_a_phrase.wav,audio/x-wav,650740
711dc508b46cbc5b27a8f5ac29108a20,dar,qäblisa_kajqan.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-684E-D4CB-1DB4-0/qablisa_kajqan.wav,audio/x-wav,362268
f63a27d065826d758b79190f56c206f4,dar,qäblisa_kajqan_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A473-D039-8AB4-0/qablisa_kajqan_phrase.wav,audio/x-wav,935928
80df267a5fb7452ce54f75991510ecce,dar,qäblus ichij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A699-0AC2-9F53-0/qablus_ichij.wav,audio/x-wav,281060
e6f0013c9f5781190f4bd8fdfba8a15d,dar,qäbqä.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6BA4-5E78-6ADB-0/qabqa.wav,audio/x-wav,244632
83ba13f6dd19c556be435cb4acbecb57,dar,qäch'.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F592-66AD-2CF7-0/qach_.wav,audio/x-wav,149196
6eaee17b28c4ad338983a98c85b21757,dar,qäch'_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8A35-14FF-FD07-0/qach__phrase.wav,audio/x-wav,332768
